
Start Log	Run: 616	Date: 5/31/2021   Time: 8:22:45
Time, 601150 MassRate , 601150 Mass (g), 601150 Frequency (Hz)
19329.428, 0, 86.02, 5986602.63, 
19334.436, 0, 86.07, 5986602.64, 
19339.443, 0, 86.01, 5986602.61, 
19344.451, 0, 86.08, 5986602.61, 
19349.459, 0.1, 86.05, 5986602.64, 
19354.466, 0, 86.03, 5986602.63, 
19359.49, 0, 86.12, 5986602.64, 
19364.482, 0, 86.07, 5986602.61, 
19369.489, 0, 86.02, 5986602.61, 
19374.497, 0, 86.07, 5986602.64, 
19379.505, 0, 86.02, 5986602.64, 
19384.512, 0, 86.01, 5986602.66, 
19389.535, 0.1, 86.05, 5986602.66, 
19394.543, 0, 86.01, 5986602.65, 
19399.535, 0.1, 86.01, 5986602.63, 
19404.543, -0.1, 85.99, 5986602.66, 
19409.55, 0.1, 85.98, 5986602.63, 
19414.558, 0, 85.98, 5986602.65, 
19419.566, 0, 86.03, 5986602.68, 
19424.589, -0.1, 85.93, 5986602.63, 
19429.612, 0, 85.95, 5986602.63, 
19434.588, 0, 85.97, 5986602.65, 
19439.596, 0, 85.99, 5986602.66, 
19444.604, 0, 85.89, 5986602.63, 
19449.611, -0.1, 85.96, 5986602.63, 
19454.619, 0, 85.92, 5986602.63, 
19459.627, 0, 85.92, 5986602.64, 
19464.634, 0, 85.91, 5986602.63, 
19469.642, 0, 85.95, 5986602.63, 
19474.65, 0.1, 85.9, 5986602.64, 
19479.657, 0, 85.96, 5986602.63, 
19484.665, 0.1, 85.89, 5986602.63, 
19489.672, 0, 85.95, 5986602.63, 
19494.696, 0, 85.92, 5986602.63, 
19499.719, 0, 85.92, 5986602.66, 
19504.695, 0.1, 85.97, 5986602.63, 
19509.703, 0, 85.98, 5986602.66, 
19514.711, -0.1, 85.91, 5986602.65, 
19519.718, 0, 85.93, 5986602.63, 
19524.726, 0.1, 85.89, 5986602.63, 
19529.749, -0.1, 85.87, 5986602.64, 
19534.757, 0.1, 85.85, 5986602.65, 
19539.749, 0.1, 85.88, 5986602.63, 
19544.756, 0, 85.86, 5986602.66, 
19549.764, 0, 85.87, 5986602.65, 
19554.772, 0, 85.83, 5986602.64, 
19559.779, -0.1, 85.84, 5986602.63, 
19564.787, 0, 85.88, 5986602.63, 
19569.81, 0, 85.84, 5986602.63, 
19574.802, 0, 85.88, 5986602.68, 
19579.81, 0, 85.84, 5986602.65, 
19584.817, 0, 85.79, 5986602.65, 
19589.825, 0, 85.87, 5986602.68, 
19594.833, 0.1, 85.78, 5986602.67, 
19599.856, 0, 85.76, 5986602.68, 
19604.864, -0.1, 85.76, 5986602.63, 
19609.856, 0, 85.8, 5986602.63, 
19614.863, 0, 85.84, 5986602.64, 
19619.871, -0.1, 85.8, 5986602.63, 
19624.879, 0.1, 85.82, 5986602.65, 
19629.886, 0, 85.76, 5986602.68, 
19634.894, -0.1, 85.8, 5986602.63, 
19639.917, 0, 85.78, 5986602.66, 
19644.909, 0.1, 85.77, 5986602.66, 
19649.917, 0, 85.78, 5986602.61, 
19654.924, 0, 85.81, 5986602.64, 
19659.932, 0, 85.78, 5986602.63, 
19664.94, 0.1, 85.74, 5986602.65, 
19669.947, -0.1, 85.74, 5986602.65, 
19674.97, 0, 85.73, 5986602.65, 
19679.962, -0.1, 85.72, 5986602.65, 
19684.97, 0, 85.73, 5986602.67, 
19689.978, -0.1, 85.73, 5986602.63, 
19694.985, 0.1, 85.74, 5986602.63, 
19699.993, 0, 85.71, 5986602.68, 
19705.001, -0.1, 85.64, 5986602.67, 
19710.024, -0.1, 85.68, 5986602.65, 
19715.016, 0, 85.7, 5986602.68, 
19720.024, -0.1, 85.64, 5986602.64, 
19725.031, 0.1, 85.66, 5986602.65, 
19730.039, 0, 85.66, 5986602.63, 
19735.046, 0, 85.69, 5986602.68, 
19740.07, 0, 85.66, 5986602.65, 
19745.062, 0, 85.68, 5986602.69, 
19750.069, 0.1, 85.71, 5986602.64, 
19755.077, 0, 85.64, 5986602.66, 
19760.085, 0, 85.65, 5986602.67, 
19765.092, 0, 85.62, 5986602.65, 
19770.1, 0, 85.65, 5986602.66, 
19775.107, 0, 85.64, 5986602.63, 
19780.115, 0, 85.64, 5986602.67, 
19785.123, 0.1, 85.65, 5986602.65, 
19790.13, -0.1, 85.66, 5986602.68, 
19795.138, 0, 85.62, 5986602.65, 
19800.146, 0, 85.65, 5986602.63, 
19805.153, 0, 85.63, 5986602.65, 
19810.161, 0, 85.66, 5986602.68, 
19815.2, -0.1, 85.65, 5986602.67, 
19820.176, 0.1, 85.61, 5986602.67, 
19825.184, 0, 85.61, 5986602.68, 
19830.191, -0.1, 85.6, 5986602.65, 
19835.199, 0.1, 85.64, 5986602.7, 
19840.207, 0.1, 85.59, 5986602.69, 
19845.23, 0, 85.62, 5986602.65, 
19850.253, -0.1, 85.59, 5986602.67, 
19855.23, 0, 85.59, 5986602.65, 
19860.237, 0.1, 85.6, 5986602.65, 
19865.245, 0.1, 85.53, 5986602.67, 
19870.252, 0, 85.64, 5986602.68, 
19875.26, 0, 85.62, 5986602.67, 
19880.283, 0, 85.52, 5986602.66, 
19885.307, 0.1, 85.59, 5986602.67, 
19890.283, 0, 85.63, 5986602.65, 
19895.291, 0, 85.63, 5986602.68, 
19900.298, 0, 85.56, 5986602.63, 
19905.306, 0, 85.57, 5986602.68, 
19910.314, 0, 85.61, 5986602.65, 
19915.337, 0, 85.59, 5986602.68, 
19920.344, 0, 85.56, 5986602.67, 
19925.336, -0.1, 85.61, 5986602.65, 
19930.344, 0, 85.61, 5986602.65, 
19935.352, 0, 85.68, 5986602.66, 
19940.359, 0, 85.59, 5986602.67, 
19945.383, -0.1, 85.59, 5986602.65, 
19950.375, 0.1, 85.6, 5986602.69, 
19955.413, 0.1, 85.64, 5986602.67, 
19960.39, 0.1, 85.64, 5986602.66, 
19965.397, 0, 85.64, 5986602.67, 
19970.405, -0.1, 85.65, 5986602.65, 
19975.413, 0, 85.65, 5986602.71, 
19980.42, 0, 85.6, 5986602.65, 
19985.459, 0.1, 85.66, 5986602.67, 
19990.467, 0, 85.66, 5986602.65, 
19995.443, 0, 85.63, 5986602.69, 
20000.451, 0.1, 85.64, 5986602.67, 
20005.459, -0.1, 85.63, 5986602.64, 
20010.466, 0.1, 85.71, 5986602.64, 
20015.474, 0, 85.7, 5986602.69, 
20020.481, 0, 85.67, 5986602.65, 
20025.52, 0, 85.67, 5986602.63, 
20030.497, 0, 85.69, 5986602.68, 
20035.504, -0.1, 85.68, 5986602.63, 
20040.512, 0.1, 85.76, 5986602.69, 
20045.52, 0.1, 85.76, 5986602.65, 
20050.543, -0.1, 85.7, 5986602.67, 
20055.55, 0, 85.69, 5986602.65, 
20060.574, 0.1, 85.73, 5986602.67, 
20065.55, 0, 85.7, 5986602.65, 
20070.558, 0, 85.73, 5986602.65, 
20075.565, 0, 85.74, 5986602.65, 
20080.573, 0, 85.71, 5986602.67, 
20085.581, 0, 85.73, 5986602.63, 
20090.604, 0, 85.76, 5986602.66, 
20095.627, 0, 85.75, 5986602.63, 
20100.604, 0, 85.8, 5986602.63, 
20105.752, 0, 85.82, 5986602.66, 
20110.619, 0.1, 85.84, 5986602.63, 
20115.626, 0.1, 85.81, 5986602.65, 
20120.634, -0.1, 85.76, 5986602.67, 
20125.673, 0, 85.79, 5986602.63, 
20130.681, -0.1, 85.81, 5986602.65, 
20135.657, 0.1, 85.8, 5986602.68, 
20140.665, 0, 85.8, 5986602.63, 
20145.672, 0, 85.79, 5986602.65, 
20150.68, 0, 85.75, 5986602.63, 
20155.688, 0, 85.83, 5986602.63, 
20160.711, 0, 85.8, 5986602.69, 
20165.734, 0, 85.77, 5986602.63, 
20170.71, 0, 85.82, 5986602.68, 
20175.718, -0.1, 85.77, 5986602.63, 
20180.726, 0, 85.85, 5986602.66, 
20185.733, 0, 85.83, 5986602.63, 
20190.741, 0, 85.82, 5986602.67, 
20195.749, 0, 85.83, 5986602.68, 
20200.772, 0.1, 85.79, 5986602.65, 
20205.764, 0.1, 85.84, 5986602.66, 
20210.771, 0, 85.81, 5986602.66, 
20215.779, -0.1, 85.83, 5986602.63, 
20220.787, 0, 85.82, 5986602.65, 
20225.794, 0, 85.8, 5986602.63, 
20230.818, -0.1, 85.88, 5986602.65, 
20235.841, 0.1, 85.83, 5986602.63, 
20240.817, 0.1, 85.85, 5986602.65, 
20245.825, -0.1, 85.8, 5986602.67, 
20250.833, 0, 85.87, 5986602.65, 
20255.84, 0, 85.86, 5986602.66, 
20260.848, 0, 85.83, 5986602.63, 
20265.871, 0.1, 85.91, 5986602.65, 
20270.894, 0, 85.85, 5986602.63, 
20275.871, 0, 85.85, 5986602.61, 
20280.878, 0, 85.85, 5986602.63, 
20285.886, 0.1, 85.89, 5986602.67, 
20290.894, 0, 85.87, 5986602.63, 
20295.917, 0.1, 85.89, 5986602.65, 
20300.909, 0, 85.88, 5986602.66, 
20305.932, 0, 85.82, 5986602.63, 
20310.924, 0, 85.89, 5986602.66, 
20315.932, 0, 85.85, 5986602.68, 
20320.939, -0.1, 85.84, 5986602.63, 
20325.947, 0, 85.89, 5986602.65, 
20330.955, 0, 85.89, 5986602.63, 
20335.978, 0, 85.85, 5986602.67, 
20341.001, 0, 85.87, 5986602.65, 
20345.978, -0.1, 85.86, 5986602.63, 
20350.985, 0.1, 85.86, 5986602.65, 
20355.993, 0, 85.91, 5986602.66, 
20361, 0.1, 85.84, 5986602.63, 
20366.024, 0, 85.89, 5986602.66, 
20371.031, 0, 85.85, 5986602.61, 
20376.055, 0.1, 85.91, 5986602.65, 
20381.031, 0, 85.94, 5986602.61, 
20386.039, 0, 85.96, 5986602.61, 
20391.046, 0, 85.93, 5986602.61, 
20396.054, 0.1, 85.91, 5986602.63, 
20401.061, -0.1, 85.93, 5986602.66, 
20406.085, 0.2, 85.87, 5986602.63, 
20411.108, -0.2, 85.95, 5986602.65, 
20416.084, 0.1, 85.97, 5986602.63, 
20421.092, 0, 85.97, 5986602.64, 
20426.1, -0.1, 85.93, 5986602.6, 
20431.107, 0, 85.95, 5986602.63, 
20436.131, 0, 85.96, 5986602.66, 
20441.123, -0.1, 85.94, 5986602.64, 
20446.146, 0, 85.97, 5986602.63, 
20451.138, 0, 85.93, 5986602.63, 
20456.145, 0, 85.97, 5986602.66, 
20461.153, 0, 85.95, 5986602.63, 
20466.161, 0, 85.99, 5986602.64, 
20471.168, 0, 85.96, 5986602.63, 
20476.176, 0, 85.92, 5986602.63, 
20481.215, 0, 85.93, 5986602.65, 
20486.191, -0.1, 85.99, 5986602.61, 
20491.199, 0.2, 86.03, 5986602.63, 
20496.206, 0, 85.97, 5986602.63, 
20501.214, 0.1, 86.02, 5986602.64, 
20506.222, 0, 85.98, 5986602.67, 
20511.245, 0, 86.09, 5986602.64, 
20516.253, 0, 86.05, 5986602.63, 
20521.245, 0, 86.08, 5986602.61, 
20526.252, 0.1, 86.04, 5986602.63, 
20531.26, 0, 86.05, 5986602.66, 
20536.268, 0, 86.07, 5986602.64, 
20541.275, 0.1, 86.09, 5986602.64, 
20546.298, -0.1, 86.16, 5986602.63, 
20551.322, 0, 86.12, 5986602.64, 
20556.298, 0, 86.12, 5986602.63, 
20561.306, 0, 86.13, 5986602.61, 
20566.313, 0.1, 86.2, 5986602.61, 
20571.321, 0, 86.17, 5986602.63, 
20576.329, 0, 86.21, 5986602.63, 
20581.352, 0, 86.17, 5986602.63, 
20586.359, 0, 86.16, 5986602.63, 
20591.352, 0, 86.2, 5986602.59, 
20596.359, 0, 86.24, 5986602.59, 
20601.367, 0.1, 86.29, 5986602.61, 
20606.374, -0.1, 86.23, 5986602.61, 
20611.382, -0.1, 86.27, 5986602.6, 
20616.39, 0, 86.25, 5986602.61, 
20621.428, 0, 86.3, 5986602.6, 
20626.405, 0, 86.28, 5986602.6, 
20631.413, 0, 86.33, 5986602.59, 
20636.42, 0, 86.29, 5986602.61, 
20641.428, 0, 86.32, 5986602.61, 
20646.435, 0, 86.33, 5986602.62, 
20651.459, 0, 86.32, 5986602.62, 
20656.451, 0, 86.33, 5986602.59, 
20661.458, 0, 86.37, 5986602.59, 
20666.466, 0, 86.4, 5986602.6, 
20671.474, 0, 86.4, 5986602.6, 
20676.481, 0, 86.42, 5986602.6, 
20681.489, 0, 86.44, 5986602.59, 
20686.512, -0.1, 86.47, 5986602.61, 
20691.535, 0, 86.45, 5986602.61, 
20696.512, 0, 86.48, 5986602.6, 
20701.519, 0, 86.47, 5986602.61, 
20706.527, 0, 86.44, 5986602.62, 
20711.535, 0, 86.5, 5986602.62, 
20716.542, 0, 86.51, 5986602.57, 
20721.55, 0, 86.55, 5986602.59, 
20726.589, 0.1, 86.56, 5986602.6, 
20731.565, 0, 86.53, 5986602.58, 
20736.573, 0, 86.56, 5986602.56, 
20741.58, 0, 86.57, 5986602.57, 
20746.588, 0, 86.56, 5986602.57, 
20751.596, 0, 86.54, 5986602.58, 
20756.603, 0, 86.59, 5986602.58, 
20761.642, 0, 86.6, 5986602.6, 
20766.619, 0, 86.57, 5986602.6, 
20771.626, 0, 86.59, 5986602.58, 
20776.634, 0, 86.59, 5986602.58, 
20781.642, 0.1, 86.63, 5986602.58, 
20786.665, -0.1, 86.62, 5986602.58, 
20791.688, 0, 86.6, 5986602.59, 
20796.696, 0, 86.63, 5986602.62, 
20801.672, 0, 86.61, 5986602.56, 
20806.68, 0.1, 86.65, 5986602.58, 
20811.687, 0, 86.66, 5986602.57, 
20816.695, 0.1, 86.66, 5986602.6, 
20821.703, 0, 86.66, 5986602.57, 
20826.726, 0, 86.65, 5986602.58, 
20831.749, 0, 86.69, 5986602.58, 
20836.725, -0.1, 86.68, 5986602.6, 
20841.733, 0, 86.66, 5986602.57, 
20846.741, 0, 86.67, 5986602.57, 
20851.748, 0, 86.7, 5986602.58, 
20856.756, 0, 86.71, 5986602.58, 
20861.779, 0, 86.68, 5986602.58, 
20866.802, 0.1, 86.76, 5986602.58, 
20871.779, 0, 86.71, 5986602.59, 
20876.787, 0, 86.73, 5986602.61, 
20881.794, 0, 86.74, 5986602.58, 
20886.802, 0, 86.74, 5986602.56, 
20891.809, 0, 86.75, 5986602.57, 
20896.833, 0, 86.73, 5986602.55, 
20901.856, 0, 86.74, 5986602.58, 
20906.832, 0.1, 86.81, 5986602.61, 
20911.84, 0, 86.78, 5986602.57, 
20916.848, 0, 86.77, 5986602.58, 
20921.855, 0, 86.82, 5986602.58, 
20926.863, 0, 86.84, 5986602.59, 
20931.886, 0, 86.81, 5986602.57, 
20936.894, 0, 86.81, 5986602.57, 
20941.886, 0, 86.84, 5986602.58, 
20946.893, 0, 86.86, 5986602.53, 
20951.901, -0.1, 86.84, 5986602.56, 
20956.909, 0, 86.83, 5986602.56, 
20961.916, 0, 86.85, 5986602.54, 
20966.924, 0, 86.85, 5986602.54, 
20971.963, -0.1, 86.83, 5986602.56, 
20976.939, 0, 86.84, 5986602.57, 
20981.947, 0, 86.87, 5986602.56, 
20986.954, 0, 86.87, 5986602.58, 
20991.962, -0.1, 86.88, 5986602.56, 
20996.985, 0, 86.85, 5986602.59, 
21001.993, 0, 86.89, 5986602.58, 
21007.001, 0.1, 86.9, 5986602.58, 
21011.993, 0, 86.89, 5986602.58, 
21017, 0, 86.89, 5986602.57, 
21022.008, 0, 86.91, 5986602.56, 
21027.015, 0.1, 86.84, 5986602.62, 
21032.023, 0, 86.89, 5986602.6, 
21037.031, 0, 86.93, 5986602.56, 
21042.054, 0, 86.9, 5986602.54, 
21047.046, 0, 86.98, 5986602.58, 
21052.054, -0.1, 86.89, 5986602.56, 
21057.061, 0, 86.94, 5986602.54, 
21062.069, 0.1, 86.97, 5986602.55, 
21067.077, 0, 86.97, 5986602.56, 
21072.084, 0, 86.98, 5986602.54, 
21077.107, 0.1, 86.98, 5986602.59, 
21082.099, 0.1, 87, 5986602.54, 
21087.107, 0, 87.01, 5986602.53, 
21092.115, 0, 86.97, 5986602.54, 
21097.122, 0, 87.01, 5986602.53, 
21102.13, 0, 87.02, 5986602.57, 
21107.138, 0, 87.02, 5986602.55, 
21112.161, 0, 87.06, 5986602.52, 
21117.153, -0.1, 87.06, 5986602.54, 
21122.161, 0, 87.07, 5986602.53, 
21127.168, 0, 87.12, 5986602.55, 
21132.176, 0, 87.08, 5986602.54, 
21137.183, 0.1, 87.09, 5986602.57, 
21142.191, 0, 87.08, 5986602.56, 
21147.214, 0, 87.09, 5986602.52, 
21152.206, 0, 87.15, 5986602.55, 
21157.214, 0, 87.13, 5986602.53, 
21162.222, 0.1, 87.17, 5986602.56, 
21167.229, 0, 87.19, 5986602.54, 
21172.237, -0.1, 87.2, 5986602.54, 
21177.244, 0, 87.19, 5986602.54, 
21182.268, -0.1, 87.19, 5986602.52, 
21187.26, 0, 87.24, 5986602.52, 
21192.267, -0.1, 87.23, 5986602.52, 
21197.275, 0.1, 87.23, 5986602.55, 
21202.283, 0.1, 87.23, 5986602.49, 
21207.29, 0, 87.25, 5986602.55, 
21212.298, 0.1, 87.29, 5986602.53, 
21217.321, -0.1, 87.28, 5986602.52, 
21222.313, -0.1, 87.3, 5986602.52, 
21227.321, 0, 87.27, 5986602.55, 
21232.328, -0.1, 87.34, 5986602.52, 
21237.336, 0, 87.32, 5986602.55, 
21242.344, 0, 87.29, 5986602.54, 
21247.351, 0, 87.33, 5986602.55, 
21252.375, 0, 87.38, 5986602.53, 
21257.367, 0, 87.37, 5986602.53, 
21262.374, 0, 87.39, 5986602.52, 
21267.382, 0, 87.4, 5986602.55, 
21272.389, -0.1, 87.35, 5986602.52, 
21277.397, 0, 87.43, 5986602.53, 
21282.42, 0, 87.43, 5986602.52, 
21287.428, 0, 87.46, 5986602.49, 
21292.42, 0, 87.45, 5986602.52, 
21297.428, -0.1, 87.43, 5986602.52, 
21302.435, 0, 87.46, 5986602.55, 
21307.443, 0, 87.46, 5986602.5, 
21312.451, 0, 87.48, 5986602.52, 
21317.474, -0.1, 87.58, 5986602.5, 
21322.497, 0.1, 87.53, 5986602.51, 
21327.473, 0.1, 87.56, 5986602.55, 
21332.481, 0, 87.57, 5986602.48, 
21337.489, 0, 87.6, 5986602.5, 
21342.496, -0.1, 87.63, 5986602.5, 
21347.504, 0.1, 87.58, 5986602.52, 
21352.527, -0.1, 87.56, 5986602.5, 
21357.55, -0.1, 87.62, 5986602.5, 
21362.527, 0.1, 87.6, 5986602.5, 
21367.534, -0.1, 87.61, 5986602.48, 
21372.542, 0, 87.62, 5986602.5, 
21377.55, -0.1, 87.67, 5986602.5, 
21382.573, -0.1, 87.67, 5986602.5, 
21387.565, 0, 87.73, 5986602.5, 
21392.604, 0, 87.72, 5986602.48, 
21397.58, -0.1, 87.7, 5986602.48, 
21402.588, -0.1, 87.72, 5986602.48, 
21407.596, 0, 87.72, 5986602.48, 
21412.603, 0, 87.71, 5986602.48, 
21417.611, 0, 87.73, 5986602.49, 
21422.618, 0, 87.72, 5986602.49, 
21427.657, 0, 87.71, 5986602.48, 
21432.634, 0, 87.76, 5986602.48, 
21437.641, 0, 87.78, 5986602.51, 
21442.649, 0, 87.78, 5986602.49, 
21447.657, 0, 87.79, 5986602.48, 
21452.68, 0, 87.83, 5986602.53, 
21457.687, -0.1, 87.86, 5986602.5, 
21462.695, 0, 87.77, 5986602.49, 
21467.687, 0.1, 87.83, 5986602.49, 
21472.695, 0, 87.82, 5986602.51, 
21477.702, -0.1, 87.83, 5986602.48, 
21482.71, 0.1, 87.8, 5986602.52, 
21487.718, 0, 87.84, 5986602.48, 
21492.741, -0.1, 87.82, 5986602.46, 
21497.733, 0, 87.87, 5986602.46, 
21502.741, 0, 87.86, 5986602.48, 
21507.748, -0.1, 87.85, 5986602.48, 
21512.756, 0.1, 87.92, 5986602.48, 
21517.763, 0, 87.89, 5986602.48, 
21522.787, 0, 87.91, 5986602.53, 
21527.81, 0.1, 87.92, 5986602.48, 
21532.818, -0.1, 87.94, 5986602.49, 
21537.794, 0, 87.9, 5986602.46, 
21542.802, 0.1, 87.94, 5986602.49, 
21547.809, -0.1, 87.95, 5986602.47, 
21552.817, 0.1, 87.94, 5986602.49, 
21557.824, 0, 87.96, 5986602.46, 
21562.848, -0.1, 87.95, 5986602.49, 
21567.871, 0, 87.95, 5986602.46, 
21572.847, 0, 88, 5986602.46, 
21577.855, 0.1, 88.02, 5986602.46, 
21582.863, -0.1, 88.01, 5986602.46, 
21587.87, 0, 88.05, 5986602.49, 
21592.878, -0.1, 88.05, 5986602.48, 
21597.901, 0.1, 88.06, 5986602.46, 
21602.909, 0, 88.08, 5986602.46, 
21607.901, -0.1, 88.08, 5986602.51, 
21612.908, 0, 88.11, 5986602.47, 
21617.916, -0.1, 88.08, 5986602.44, 
21622.924, 0.1, 88.09, 5986602.49, 
21627.931, 0, 88.09, 5986602.49, 
21632.939, -0.1, 88.1, 5986602.48, 
21637.962, 0, 88.06, 5986602.46, 
21642.954, 0, 88.11, 5986602.44, 
21647.962, 0.1, 88.15, 5986602.48, 
21652.97, 0, 88.15, 5986602.46, 
21657.977, 0, 88.15, 5986602.48, 
21662.985, 0, 88.16, 5986602.49, 
21667.992, 0, 88.17, 5986602.45, 
21673.016, 0, 88.21, 5986602.46, 
21678.008, 0, 88.23, 5986602.47, 
21683.015, 0, 88.23, 5986602.44, 
21688.023, 0, 88.25, 5986602.43, 
21693.031, 0, 88.27, 5986602.46, 
21698.038, 0, 88.31, 5986602.44, 
21703.046, 0, 88.27, 5986602.47, 
21708.069, -0.1, 88.3, 5986602.42, 
21713.061, 0, 88.34, 5986602.49, 
21718.069, 0, 88.3, 5986602.43, 
21723.076, 0, 88.35, 5986602.42, 
21728.084, 0.1, 88.38, 5986602.43, 
21733.092, 0, 88.31, 5986602.44, 
21738.099, 0, 88.39, 5986602.46, 
21743.122, 0, 88.39, 5986602.44, 
21748.115, 0, 88.42, 5986602.42, 
21753.122, 0.1, 88.42, 5986602.42, 
21758.13, 0, 88.42, 5986602.45, 
21763.137, 0, 88.43, 5986602.42, 
21768.145, -0.1, 88.43, 5986602.44, 
21773.153, 0, 88.44, 5986602.43, 
21778.176, 0, 88.46, 5986602.44, 
21783.168, 0, 88.47, 5986602.45, 
21788.176, -0.1, 88.47, 5986602.4, 
21793.183, 0, 88.52, 5986602.46, 
21798.191, 0, 88.52, 5986602.41, 
21803.198, 0, 88.5, 5986602.41, 
21808.206, 0, 88.54, 5986602.42, 
21813.229, 0, 88.53, 5986602.41, 
21818.221, 0, 88.56, 5986602.45, 
21823.229, 0, 88.52, 5986602.41, 
21828.237, 0, 88.59, 5986602.42, 
21833.244, 0, 88.6, 5986602.46, 
21838.252, 0, 88.56, 5986602.45, 
21843.275, -0.1, 88.57, 5986602.42, 
21848.283, 0, 88.58, 5986602.42, 
21853.275, 0, 88.6, 5986602.4, 
21858.282, 0, 88.62, 5986602.43, 
21863.29, 0, 88.62, 5986602.42, 
21868.298, 0, 88.66, 5986602.43, 
21873.305, 0, 88.66, 5986602.4, 
21878.313, 0, 88.7, 5986602.39, 
21883.321, 0, 88.7, 5986602.43, 
21888.328, 0.1, 88.67, 5986602.41, 
21893.336, 0, 88.7, 5986602.41, 
21898.343, 0, 88.71, 5986602.42, 
21903.351, 0, 88.75, 5986602.41, 
21908.359, 0.1, 88.78, 5986602.41, 
21913.366, 0, 88.71, 5986602.41, 
21918.374, -0.1, 88.79, 5986602.42, 
21923.382, 0.1, 88.73, 5986602.41, 
21928.389, 0, 88.77, 5986602.41, 
21933.397, 0, 88.82, 5986602.42, 
21938.405, 0, 88.83, 5986602.36, 
21943.412, 0, 88.89, 5986602.4, 
21948.42, 0, 88.85, 5986602.41, 
21953.443, 0, 88.87, 5986602.39, 
21958.435, 0, 88.86, 5986602.39, 
21963.443, 0, 88.87, 5986602.39, 
21968.45, 0.2, 88.85, 5986602.41, 
21973.458, 0, 88.9, 5986602.43, 
21978.466, 0, 88.92, 5986602.41, 
21983.473, 0, 88.94, 5986602.36, 
21988.496, 0, 88.9, 5986602.38, 
21993.488, 0, 88.88, 5986602.39, 
21998.496, 0, 88.9, 5986602.38, 
22003.504, 0, 88.91, 5986602.39, 
22008.511, 0, 88.93, 5986602.37, 
22013.519, 0, 88.92, 5986602.39, 
22018.527, 0, 88.96, 5986602.42, 
22023.55, 0, 88.96, 5986602.42, 
22028.542, 0.1, 88.96, 5986602.39, 
22033.55, 0, 88.93, 5986602.41, 
22038.557, 0, 88.94, 5986602.41, 
22043.565, 0, 88.97, 5986602.41, 
22048.572, 0, 88.99, 5986602.43, 
22053.58, 0, 89.01, 5986602.41, 
22058.588, 0, 89.01, 5986602.43, 
22063.595, 0, 88.93, 5986602.36, 
22068.603, 0, 88.98, 5986602.38, 
22073.611, 0, 89.05, 5986602.34, 
22078.618, 0, 89.01, 5986602.36, 
22083.626, 0, 88.99, 5986602.39, 
22088.633, 0, 88.98, 5986602.41, 
22093.657, 0, 89, 5986602.39, 
22098.649, 0, 89.02, 5986602.37, 
22103.656, 0, 89.07, 5986602.38, 
22108.664, 0, 89.05, 5986602.38, 
22113.672, 0, 89.03, 5986602.4, 
22118.679, 0.1, 89.06, 5986602.38, 
22123.687, 0, 89.05, 5986602.4, 
22128.71, 0, 89.03, 5986602.4, 
22133.702, 0, 89.08, 5986602.38, 
22138.71, -0.1, 89.03, 5986602.37, 
22143.717, -0.1, 89.07, 5986602.37, 
22148.725, 0, 89.08, 5986602.37, 
22153.733, 0, 89.08, 5986602.4, 
22158.74, 0, 89.1, 5986602.41, 
22163.764, -0.1, 89.08, 5986602.39, 
22168.756, 0, 89.08, 5986602.37, 
22173.763, 0, 89.13, 5986602.39, 
22178.771, 0, 89.11, 5986602.39, 
22183.779, 0, 89.12, 5986602.4, 
22188.786, 0, 89.13, 5986602.38, 
22193.794, 0.1, 89.14, 5986602.37, 
22198.833, 0, 89.17, 5986602.38, 
22203.809, 0, 89.14, 5986602.37, 
22208.817, 0, 89.19, 5986602.36, 
22213.824, 0, 89.18, 5986602.36, 
22218.832, 0, 89.23, 5986602.39, 
22223.855, 0.1, 89.2, 5986602.37, 
22228.863, 0, 89.23, 5986602.37, 
22233.855, 0, 89.21, 5986602.38, 
22238.862, 0, 89.23, 5986602.41, 
22243.87, -0.1, 89.24, 5986602.36, 
22248.878, 0.1, 89.26, 5986602.34, 
22253.885, 0.1, 89.26, 5986602.39, 
22258.893, 0, 89.28, 5986602.38, 
22263.916, 0, 89.26, 5986602.37, 
22268.939, 0, 89.32, 5986602.34, 
22273.916, 0, 89.29, 5986602.38, 
22278.924, 0, 89.28, 5986602.37, 
22283.931, -0.1, 89.3, 5986602.4, 
22288.939, 0, 89.3, 5986602.39, 
22293.946, 0, 89.3, 5986602.37, 
22298.97, 0, 89.36, 5986602.35, 
22303.993, -0.1, 89.34, 5986602.35, 
22308.969, 0, 89.34, 5986602.34, 
22313.977, 0, 89.37, 5986602.4, 
22318.985, 0, 89.36, 5986602.4, 
22323.992, 0, 89.37, 5986602.36, 
22329, 0, 89.39, 5986602.39, 
22334.023, 0, 89.38, 5986602.36, 
22339.046, 0, 89.46, 5986602.37, 
22344.023, 0, 89.46, 5986602.34, 
22349.03, 0, 89.47, 5986602.38, 
22354.038, 0.1, 89.45, 5986602.35, 
22359.046, 0, 89.5, 5986602.38, 
22364.053, 0, 89.52, 5986602.35, 
22369.061, 0, 89.45, 5986602.35, 
22374.084, 0, 89.52, 5986602.37, 
22379.076, 0, 89.52, 5986602.32, 
22384.084, 0, 89.56, 5986602.36, 
22389.091, 0, 89.55, 5986602.35, 
22394.099, 0, 89.61, 5986602.35, 
22399.107, 0, 89.56, 5986602.33, 
22404.13, 0.1, 89.61, 5986602.33, 
22409.153, -0.1, 89.61, 5986602.33, 
